"siteID","year","month","site","lat","lon","type","source","NEE_qc","GPP","NEE","RECO","Air_temperature","Soil_temperature","VPD","SWC","Precipation","SOC_0","SOC_10","SOC_30","LAI","BS","PV","NPV","CI"
232,2008,7,"AU-DaP",-14.0633,131.3181,"GRA","FLUXNET",0.920027,6.60207,12.069974,18.672044,19.888,23.413,15.963,5.5,0,10,10,5,0.8,6.529576,31.884909,59.416744,0.66155
232,2008,8,"AU-DaP",-14.0633,131.3181,"GRA","FLUXNET",0.94086,7.713916,12.197818,19.911734,22.451,25.529,19.02,5.3,0.097,10,10,5,0.8,6.358814,28.17122,63.485016,0.6778
232,2008,9,"AU-DaP",-14.0633,131.3181,"GRA","FLUXNET",0.9625,7.01568,19.98015,26.99583,27.335,32.304,21.413,4.9,0.03,10,10,5,0.7,7.73547,27.594698,62.518333,0.6806167
232,2008,10,"AU-DaP",-14.0633,131.3181,"GRA","FLUXNET",0.936828,16.4207,41.94269,58.36339,29.769,35.451,24.42,4.8,0.461,10,10,5,0.75,9.429116,28.191813,59.8708,0.62593335
232,2008,11,"AU-DaP",-14.0633,131.3181,"GRA","FLUXNET",0.972917,36.9612,87.0639,124.0251,29.137,33.523,16.271,8.2,7.537,10,10,5,0.6,9.680393,31.291002,56.334812,0.5888501
232,2008,12,"AU-DaP",-14.0633,131.3181,"GRA","FLUXNET",0.960349,176.94924,-16.888397,160.06106,27.507,30.857,9.835,14.6,8.911,10,10,5,1.2,9.301502,48.99034,36.751312,0.59395003
232,2009,1,"AU-DaP",-14.0633,131.3181,"GRA","FLUXNET",0.972446,282.11395,-46.83294,235.28101,26.426,29.249,6.878,16.4,10.348,10,10,5,1.4,6.3169622,71.381386,18.775312,0.58185
232,2009,2,"AU-DaP",-14.0633,131.3181,"GRA","FLUXNET",0.704613,236.46308,-61.53392,174.92916,25.864,27.897,5.702,16.5,14.391,10,10,5,1.9,6.983476,79.80216,10.737684,0.58
232,2009,3,"AU-DaP",-14.0633,131.3181,"GRA","FLUXNET",0.237903,328.8945,-169.69989,159.19461,26.721,26.53,14.033,9.9,0.937,10,10,5,3.35,6.128364,72.57109,18.951696,0.6173667
232,2009,4,"AU-DaP",-14.0633,131.3181,"GRA","FLUXNET",0.942361,97.7442,-5.90415,91.8399,26.466,28.083,16.584,5.8,0,10,10,5,1.5,3.3018222,54.626034,40.143677,0.68605006
232,2009,5,"AU-DaP",-14.0633,131.3181,"GRA","FLUXNET",0.90457,23.855833,12.650418,36.50622,23.826,27.405,16.693,5.1,0,10,10,5,1.15,3.877947,41.499805,52.705322,0.6859834
232,2009,6,"AU-DaP",-14.0633,131.3181,"GRA","FLUXNET",0.95625,17.09883,15.6768,32.7756,21.373,25.821,14.679,4.9,0.04,10,10,5,0.9,4.5502954,35.968643,57.5975,0.6615666
232,2009,7,"AU-DaP",-14.0633,131.3181,"GRA","FLUXNET",0.932796,10.239796,12.005649,22.245445,20.796,25.314,15.645,4.8,0,10,10,5,0.8,5.908131,31.979382,60.000893,0.66155
232,2009,8,"AU-DaP",-14.0633,131.3181,"GRA","FLUXNET",0.932124,2.5082596,18.570829,21.07907,23.856,27.815,17.559,4.7,0.039,10,10,5,0.7,6.4497175,27.857014,63.699986,0.6778
232,2009,9,"AU-DaP",-14.0633,131.3181,"GRA","FLUXNET",0.935417,-7.63812,34.9914,27.35319,28.442,32.773,22.396,4.6,0.26,10,10,5,0.75,8.173744,26.713879,62.726982,0.6806167
232,2009,10,"AU-DaP",-14.0633,131.3181,"GRA","FLUXNET",0.899866,1.1282822,21.532352,22.660628,29.194,35.382,25.851,4.5,0,10,10,5,0.8,8.045496,27.26198,62.25109,0.62593335
232,2009,11,"AU-DaP",-14.0633,131.3181,"GRA","FLUXNET",0.958333,-7.77558,49.4016,41.6262,30.079,37.012,21.958,4.5,0.65,10,10,5,0.75,8.083353,28.999708,60.59409,0.5888501
232,2009,12,"AU-DaP",-14.0633,131.3181,"GRA","FLUXNET",0.960349,127.78324,28.301357,156.08438,28.325,32.229,13.278,11.9,5.245,10,10,5,1.2,10.639315,30.08283,55.79074,0.59395003
232,2010,1,"AU-DaP",-14.0633,131.3181,"GRA","FLUXNET",0.978495,253.46313,-57.82523,195.6379,26.733,28.49,7.117,15.8,11.795,10,10,5,1.15,4.7824435,71.80969,19.72438,0.58185
232,2010,2,"AU-DaP",-14.0633,131.3181,"GRA","FLUXNET",0.976935,277.1216,-89.30656,187.81504,27.139,28.808,7.526,13.2,6.609,10,10,5,5,3.7656603,83.488655,9.938608,0.58
232,2010,3,"AU-DaP",-14.0633,131.3181,"GRA","FLUXNET",0.920699,293.0182,-154.91599,138.10221,26.786,27.45,10.705,8.9,1.9,10,10,5,3.85,3.74648,77.53667,16.479975,0.6173667
232,2010,4,"AU-DaP",-14.0633,131.3181,"GRA","FLUXNET",0.928472,70.8876,48.054,118.9416,26.531,29.12,11.047,11.7,1.84,10,10,5,2.6,2.4834867,62.450665,32.173306,0.68605006
232,2010,5,"AU-DaP",-14.0633,131.3181,"GRA","FLUXNET",0.961022,58.07168,39.90723,97.97891,25.201,27.228,11.598,11.1,0.458,10,10,5,1.35,2.0836122,53.676857,41.239902,0.6859834
232,2010,6,"AU-DaP",-14.0633,131.3181,"GRA","FLUXNET",0.940278,24.59913,11.22765,35.8269,20.956,23.957,14.008,8.9,0,10,10,5,0.95,2.047619,43.611633,50.591988,0.6615666
232,2010,7,"AU-DaP",-14.0633,131.3181,"GRA","FLUXNET",0.985215,-3.439419,27.468449,24.02903,23.826,27.653,16.117,6.4,0.381,10,10,5,0.8,5.4221244,35.074818,56.31372,0.66155
232,2010,8,"AU-DaP",-14.0633,131.3181,"GRA","FLUXNET",0.950269,-14.568853,40.03805,25.46929,24.017,29.056,19.208,6.1,0.039,10,10,5,0.75,7.119184,29.119747,60.39258,0.6778
232,2010,9,"AU-DaP",-14.0633,131.3181,"GRA","FLUXNET",0.955556,-8.49573,60.2853,51.7896,28.343,32.388,20.025,9,0.347,10,10,5,0.8,7.2936378,27.760237,61.14258,0.6806167
232,2010,10,"AU-DaP",-14.0633,131.3181,"GRA","FLUXNET",0.96371,82.02724,32.16157,114.18912,27.484,30.702,15.411,11.7,2.787,10,10,5,1.5,3.885846,40.736324,50.190475,0.62593335
232,2010,11,"AU-DaP",-14.0633,131.3181,"GRA","FLUXNET",0.972222,195.1401,-60.8277,134.3127,27.412,29.187,14.129,9.9,4.647,10,10,5,2.25,2.6795685,52.596928,39.910587,0.5888501
232,2010,12,"AU-DaP",-14.0633,131.3181,"GRA","FLUXNET",0.96707,96.6518,29.515875,126.16783,26.792,28.455,9.14,15.1,15.871,10,10,5,1.7,2.411923,67.3011,26.285852,0.59395003
232,2011,1,"AU-DaP",-14.0633,131.3181,"GRA","FLUXNET",0.723118,203.2019,-77.1094,126.0925,25.871,27.716,6.337,17.6,11.989,10,10,5,1.05,5.872044,80.32592,11.235562,0.58185
232,2011,2,"AU-DaP",-14.0633,131.3181,"GRA","FLUXNET",0.977679,196.2548,-84.35252,111.90256,25.808,27.3,6.514,18.1,19.943,10,10,5,1.15,5.8655367,80.47957,11.193092,0.58
232,2011,3,"AU-DaP",-14.0633,131.3181,"GRA","FLUXNET",0.983199,260.31444,-95.55967,164.75477,25.797,27.005,6.093,16.9,8.677,10,10,5,2.4,4.3496985,79.455795,14.955637,0.6173667
232,2011,4,"AU-DaP",-14.0633,131.3181,"GRA","FLUXNET",0.95625,191.1396,-47.5122,143.6274,24.646,25.331,9.941,13.6,3.153,10,10,5,2.3,3.880934,69.528076,24.96825,0.68605006
232,2011,5,"AU-DaP",-14.0633,131.3181,"GRA","FLUXNET",0.959005,121.241,-38.223,83.01769,20.508,22.211,12.22,6.3,0,10,10,5,1.75,2.755179,58.143063,36.84265,0.6859834
232,2011,6,"AU-DaP",-14.0633,131.3181,"GRA","FLUXNET",0.977778,29.92551,0.786096,30.7116,17.657,20.602,11.736,5.9,0,10,10,5,1.1,3.5075734,43.117573,51.295544,0.6615666
232,2011,7,"AU-DaP",-14.0633,131.3181,"GRA","FLUXNET",0.977151,20.158959,10.979797,31.13888,21.108,22.908,14.516,5.7,0.181,10,10,5,0.9,5.9109035,36.473297,55.257996,0.66155
232,2011,8,"AU-DaP",-14.0633,131.3181,"GRA","FLUXNET",0.979839,15.332011,9.332643,24.664654,21.895,25.149,17.538,5.3,0,10,10,5,0.85,6.3074636,32.7512,58.69505,0.6778
232,2011,9,"AU-DaP",-14.0633,131.3181,"GRA","FLUXNET",0.84375,15.16857,19.3029,34.4715,25.462,28.602,19.648,4.9,0,10,10,5,0.9,6.9750395,31.21737,59.62679,0.6806167
232,2011,10,"AU-DaP",-14.0633,131.3181,"GRA","FLUXNET",0.351478,69.55904,65.70512,135.26416,28.65,31.721,19.186,5.3,1.194,10,10,5,0.9,7.7194843,34.398453,55.33343,0.62593335
232,2011,11,"AU-DaP",-14.0633,131.3181,"GRA","FLUXNET",0.981944,180.0099,-16.44564,163.5642,27.354,29.684,11.609,14,4.927,10,10,5,1.7,6.081716,45.29545,44.289173,0.5888501
232,2011,12,"AU-DaP",-14.0633,131.3181,"GRA","FLUXNET",0.59879,344.4534,-120.62255,223.82961,27.609,29.702,10.471,14.3,6.987,10,10,5,2.4,4.1415915,71.22142,20.598307,0.59395003
232,2012,1,"AU-DaP",-14.0633,131.3181,"GRA","FLUXNET",0,297.59628,-99.43839,198.15758,27.163,29.203,10.105,12,9.065,10,10,5,1.2,5.0855837,74.45565,17.515438,0.58185
232,2012,2,"AU-DaP",-14.0633,131.3181,"GRA","FLUXNET",0,281.92959,-97.57224,184.35735,26.853,28.679,9.731,11.6,7.71,10,10,5,3.75,5.0773497,78.94305,13.500514,0.58
232,2012,3,"AU-DaP",-14.0633,131.3181,"GRA","FLUXNET",0.494624,172.14765,-32.40337,139.74428,25.685,27.296,6.98,17.3,16.445,10,10,5,2,3.1170528,72.61275,22.39598,0.6173667
232,2012,4,"AU-DaP",-14.0633,131.3181,"GRA","FLUXNET",0,83.3853,-34.6257,48.7596,24.548,26.284,11.577,9.9,1.602,10,10,5,2.15,2.8724346,63.226654,31.48524,0.68605006
232,2012,5,"AU-DaP",-14.0633,131.3181,"GRA","FLUXNET",0.354839,49.05967,-4.984986,44.07456,22.02,23.193,12.448,10.5,0.535,10,10,5,1.4,1.9016263,55.67768,39.57817,0.6859834
232,2012,6,"AU-DaP",-14.0633,131.3181,"GRA","FLUXNET",0.85625,-11.77422,18.77235,6.99816,19.065,21.587,12.916,5.9,0.027,10,10,5,0.9,3.1760526,45.205753,48.956924,0.6615666
